Category;Item
CustomObject;Case
CustomObject;CaseContactRole
CustomObject;Case_SubType_Mapping__c
CustomObject;City__c
CustomObject;Collaboration_Team__c
CustomObject;Complaint_Description__c
CustomObject;Complaint_Tracking__c
CustomObject;Contact
CustomObject;ContentVersion
CustomObject;Contract
CustomObject;ContractContactRole
CustomObject;DM_Material__c
CustomObject;DM_Request__c
CustomObject;DM_Stock_Flow__c
CustomObject;DandBCompany
CustomObject;Dealer_Offering__c
CustomObject;DuplicateRecordItem
CustomObject;DuplicateRecordSet
CustomObject;EPA_Settings__c
CustomObject;EP_Integration_URLS__c
CustomObject;EP_Log_Interface__c
CustomObject;Environment_Specific_Values__c
CustomObject;EpAdapterUnitOfTransfer__c
CustomObject;EpAdapterUnitOfWork__c
CustomObject;Event
CustomObject;External_Picklist__c
CustomObject;Feeback_Day_Setting__c
CustomObject;FeedItem
CustomObject;Idea
CustomObject;Integration_Picklist__c
CustomObject;Lead
CustomObject;Lead__c
CustomObject;Macro
CustomObject;MacroAction
CustomObject;MacroInstruction
CustomObject;MonthlyRule__c
CustomObject;OB_Task_Handing__c
CustomObject;Opportunity
CustomObject;OpportunityCompetitor
CustomObject;OpportunityContactRole
CustomObject;OpportunityLineItem
CustomObject;Order
CustomObject;OrderItem
CustomObject;Package_Item__c
CustomObject;Participating_Dealer__c
CustomObject;PartnerRole
CustomObject;Picklist_Mapping__c
CustomObject;Pricebook2
CustomObject;PricebookEntry
CustomObject;Product2
CustomObject;QC_Result_Tracking__c
CustomObject;QC__c
CustomObject;Recall__c
CustomObject;Rejected_Duplicate_Log__c
CustomObject;Retail_Campaign_Member__c
CustomObject;Retail_Campaign__c
CustomObject;Retail_Task__c
CustomObject;SMSReplyHistory__c
CustomObject;SMS_Batch__c
CustomObject;SMS_Code__c
CustomObject;SMS__c
CustomObject;SR_History__c
CustomObject;SSI_Cleansing_Result__c
CustomObject;SSI__c
CustomObject;Settlement_Management__c
CustomObject;Site
CustomObject;SocialPersona
CustomObject;Solution
CustomObject;StreamingChannel
CustomObject;SurveyQuestionResponse__c
CustomObject;SurveyTaker__c
CustomObject;Survey_Question__c
CustomObject;Survey__c
CustomObject;TSP_Subscription__c
CustomObject;Task
CustomObject;Template__c
CustomObject;Tool_Kit__c
CustomObject;Trigger_Status__c
CustomObject;User
CustomObject;Vehicle_Relationship__c
CustomObject;Vehicle__c
Report;unfiled$public
Layout;Account-Account Master Layout
Layout;Account-Company Layout
Layout;Account-Dealer Layout-Admin
Layout;Account-Dealer Layout-CAC
Layout;Account-Dealer Layout-Portal
Layout;AccountContactRole-Account Contact Role Layout
Layout;Account_Link__c-Account Link Layout
Layout;Asset-Asset Layout
Layout;Attribute__c-Car Attribute Layout
Layout;Batch_Job__c-Batch Job Layout
Layout;Campaign-AS Central Campaign
Layout;Campaign-CAC CRM Campaign Layout
Layout;Campaign-CAC Campaign Layout
Layout;Campaign-Campaign Execution Complex layout
Layout;Campaign-Campaign Execution Complex layout-Activate%2FSuspend SMS Batch
Layout;Campaign-Campaign Execution Simple layout
Layout;Campaign-Campaign Execution Simple layout-Activate%2FSuspend SMS Batch
Layout;Campaign-Campaign Execution layout
Layout;Campaign-Campaign Execution layout-Activate%2FSuspend SMS Batch
Layout;Campaign-Campaign Master Layout
Layout;Campaign-Central Campaign Layout
Layout;Campaign-MB BP
Layout;Campaign-S%26M Event Central Campaign
Layout;Campaign-S%26M Media Central Campaign
Layout;Campaign-smart BP
Layout;CampaignMember-Campaign Member Page Layout
Layout;Campaign_City__c-Campaign City Layout
Layout;Campaign_Lead__c-Campaign Lead Layout
Layout;Campaign_Offering__c-Campaign Offering Layout
Layout;Campaign_Package__c-Campaign Package Layout
Layout;Campaign_Partner__c-Campaign Partner Layout
Layout;Campaign_history_log__c-Campaign History Log Layout
Layout;Car_Enquiry__c-Car Enquiry Layout
Layout;Car_Model_Attribute__c-Car Model Attribute Layout
Layout;Car_Model__c-Car Model Layout
Layout;Case-Case Master Layout
Layout;Case-Chrysler Complaint Layout - CAC
Layout;Case-Inquiry Layout - CAC%28IB%2FOB%29
Layout;Case-MB Complaint Layout - CAC
Layout;Case-MB Complaint Layout - Customer Care Team
Layout;Case-MB Complaint Layout - Dealer Gate Keeper
Layout;Case-MB Complaint Layout - Dealer Portal User
Layout;Case-MB Complaint Layout - RO%2FCO
Layout;Case-MB Complaint Layout - System Admin
Layout;Case-Retail Campaign Layout
Layout;CaseClose-Case Close Master Layout
Layout;CaseInteraction-Layout für Kundenvorgangsfeed
Layout;Case_SubType_Mapping__c-Case SubType Mapping Layout
Layout;CollaborationGroup-Group Layout
Layout;CollaborationGroup-Panel layout
Layout;CollaborationGroup-小组 布局
Layout;Collaboration_Team__c-Collaboration Team Layout
Layout;Complaint_Description__c-Complaint Description %2F Resolution Layout
Layout;Complaint_Description__c-Complaint Description Layout
Layout;Complaint_Tracking__c-Complaint Tracking Layout
Layout;Contact-Contact Master Layout
Layout;ContentVersion-Active Toolbox
Layout;ContentVersion-Advertising Kit
Layout;ContentVersion-Aftermarket class
Layout;ContentVersion-Category marketing
Layout;ContentVersion-General
Layout;ContentVersion-Sales
Layout;Contract-Contract Layout
Layout;DM_Material__c-DM Layout
Layout;DM_Request__c-Create DM Request Layout
Layout;DM_Request__c-DM Fulfill Layout
Layout;DM_Request__c-DM Request Layout
Layout;DM_Stock_Flow__c-DM Stock Flow Layout
Layout;DM_Stock_Flow__c-DM Stock Flow 布局
Layout;DandBCompany-D%26B Company Layout
Layout;Dealer_Offering__c-Dealer Offering Layout
Layout;DuplicateRecordSet-Duplicate Record Set Layout
Layout;EP_Log_Interface__c-EP Log Interface Layout
Layout;EpAdapterUnitOfTransfer__c-Unit of Transfer Layout
Layout;EpAdapterUnitOfWork__c-EpAdapterUnitOfWork-Layout
Layout;Event-Event Master Layout
Layout;Event-Reservation Layout
Layout;External_Picklist__c-External Picklist Layout
Layout;FeedItem-Feed Item Layout
Layout;Global-Global Layout
Layout;Idea-Idea Layout
Layout;Integration_Picklist__c-Integration Picklist Layout
Layout;Lead-Lead %28Marketing%29 Layout
Layout;Lead-Lead %28Sales%29 Layout
Layout;Lead-Lead %28Support%29 Layout
Layout;Lead-Lead Layout
Layout;Lead__c-Lead Layout
Layout;Lead__c-Sales Leads Admin
Layout;Lead__c-Sales Leads Layout %28CAC%29
Layout;Lead__c-Sales Leads Layout %28Dealer%29
Layout;Macro-Macro Layout
Layout;OB_Task_Handing__c-OB Task Handing Layout
Layout;Opportunity-Opportunity %28Marketing%29 Layout
Layout;Opportunity-Opportunity %28Sales%29 Layout
Layout;Opportunity-Opportunity %28Support%29 Layout
Layout;Opportunity-Opportunity Layout
Layout;OpportunityLineItem-Opportunity Product Layout
Layout;Order-Order Layout
Layout;OrderItem-Order Product Layout
Layout;Package_Item__c-Package Item Layout
Layout;Participating_Dealer__c-Participating Dealer Layout
Layout;PersonAccount-3rd Pary Layout
Layout;PersonAccount-PA Layout-CAC IB%2FOB %28CSR%2FTL%2FOM%29
Layout;PersonAccount-PA Layout-Dealer Portal
Layout;PersonAccount-PA Layout-Other User
Layout;PersonAccount-PA Layout-Soft Deleted
Layout;Picklist_Mapping__c-Picklist Mapping Layout
Layout;Pricebook2-Price Book Layout
Layout;PricebookEntry-Price Book Entry Layout
Layout;Product2-Product Layout
Layout;QC_Result_Tracking__c-QC Result Tracking Layout
Layout;QC_Result_Tracking__c-QC Score Comments History Layout
Layout;QC__c-IB QC
Layout;QC__c-OB QC
Layout;QC__c-QC Layout
Layout;QC__c-SSI
Layout;Recall__c-Recall Layout
Layout;Rejected_Duplicate_Log__c-Rejected Duplicate Log Layout
Layout;Retail_Campaign_Member__c-Retail Campaign Member Layout
Layout;Retail_Campaign__c-AS Retail Campaign
Layout;Retail_Campaign__c-AS Yearly TA
Layout;Retail_Campaign__c-Copy of Monthly TA
Layout;Retail_Campaign__c-Monthly TA
Layout;Retail_Campaign__c-Record Layout
Layout;Retail_Campaign__c-Retail Campaign Layout
Layout;Retail_Campaign__c-Retail Campaign Layout-central
Layout;Retail_Campaign__c-S%26M Event Retail Campaign
Layout;Retail_Campaign__c-S%26M Media Retail Campaign
Layout;Retail_Campaign__c-S%26M Yearly TA
Layout;Retail_Campaign__c-Segmentation
Layout;Retail_Task__c-Retail Task Layout%28Contract%29
Layout;Retail_Task__c-Retail Task Layout%28Retail Activity%29
Layout;Retail_Task__c-Retail Task Layout%28Service%29
Layout;SMSReplyHistory__c-SMS Reply History Layout
Layout;SMS_Batch__c-CAC Data SMS Layout
Layout;SMS_Batch__c-OB SMS Layout
Layout;SMS_Code__c-MMS Code Layout-Downstream
Layout;SMS_Code__c-SMS Code Layout
Layout;SMS_Code__c-SMS Code Layout-Downstream
Layout;SMS_Code__c-SMS Code Layout-OB Task
Layout;SMS_Code__c-SMS Code Layout-Register Campaign
Layout;SMS__c-SMS Layout
Layout;SR_History__c-SR History Layout
Layout;SSI_Cleansing_Result__c-SSI Cleansing Result Layout
Layout;SSI__c-SSI Layout
Layout;SSI__c-SSI Record IT Layout
Layout;SSI__c-SSI Record Layout
Layout;Settlement_Management__c-Settlement Management Layout
Layout;SocialPersona-Social Persona Layout
Layout;SocialPost-Social Post Layout
Layout;Solution-Solution Layout
Layout;SurveyQuestionResponse__c-Survey Question Answer Layout
Layout;SurveyQuestionResponse__c-Survey Question Response Layout
Layout;SurveyTaker__c-Survey Taken Layout
Layout;SurveyTaker__c-SurveyTaker Layout
Layout;Survey_Question__c-Survey Question Layout
Layout;Survey__c-Survey Layout
Layout;TSP_Subscription__c-TSP Subscription Layout
Layout;Task-Campaign Task
Layout;Task-DM
Layout;Task-IB Call
Layout;Task-OB Call
Layout;Task-OB Task
Layout;Task-SMS
Layout;Task-SMS with History Response
Layout;Task-SSI Task
Layout;Task-Social Media
Layout;Task-Task Master Layout
Layout;Task-Welcome Call Task
Layout;Task-eDM
Layout;Template__c-Callscript
Layout;Template__c-Children MMS Template
Layout;Template__c-Children SMS Template
Layout;Template__c-MMS
Layout;Template__c-SMS
Layout;Template__c-Template Layout
Layout;Template__c-eDM Template
Layout;Tool_Kit__c-Event Tool Kit
Layout;Tool_Kit__c-Media Tool Kit
Layout;Tool_Kit__c-Tool Kit Layout
Layout;User-User Master Layout
Layout;UserAlt-User Profile Layout
Layout;Vehicle_Relationship__c-Vehicle Relationship Layout-CAC
Layout;Vehicle_Relationship__c-Vehicle Relationship Layout-Dealer Portal
Layout;Vehicle__c-Competitor Vehicle Layout-CAC
Layout;Vehicle__c-MB Vehicle Layout-CAC
Layout;Vehicle__c-MB Vehicle Layout-Dealer Portal
Document;EPA
Document;EPA/EPA_Logo.jpg
Document;Logo
Document;Logo/Central_LOGO.png
Document;Logo/Logo_Mercedes_Benz.png
Document;Logo/MB_LOGO.png
CustomPageWebLink;Retail_Campaign
CustomPageWebLink;Took_Kit
QuickAction;Defer
QuickAction;EditDescription
QuickAction;LogACall
QuickAction;NewAccount
QuickAction;NewCase
QuickAction;NewChildCase
QuickAction;NewContact
QuickAction;NewEvent
QuickAction;NewGroup
QuickAction;NewGroupMember
QuickAction;NewGroupRecord
QuickAction;NewLead
QuickAction;NewNote
QuickAction;NewOpportunity
QuickAction;NewTask
QuickAction;NewTaskFromFeedItem
QuickAction;UpdatePriority
QuickAction;UpdateStatus
CustomTab;Account_Link__c
CustomTab;Attribute__c
CustomTab;Batch_Job__c
CustomTab;Campaign_Calendar
CustomTab;Campaign_Lead__c
CustomTab;Campaign_Partner__c
CustomTab;Car_Model_Attribute__c
CustomTab;Car_Model__c
CustomTab;Central_Campaigns
CustomTab;DM_Material__c
CustomTab;DM_Request__c
CustomTab;DM_Stock_Flow__c
CustomTab;EPA_Business_Transaction_Log
CustomTab;EPA_Commands
CustomTab;EPA_Resource_Consumption
CustomTab;EPA_System_Status
CustomTab;EP_Log_Interface__c
CustomTab;EpAdapterUnitOfTransfer__c
CustomTab;EpAdapterUnitOfWork__c
CustomTab;External_Picklist__c
CustomTab;Integration_Picklist__c
CustomTab;Lead__c
CustomTab;Participating_Dealer__c
CustomTab;Picklist_Mapping__c
CustomTab;QC__c
CustomTab;Rejected_Duplicate_Log__c
CustomTab;Retail_Campaign_Calender
CustomTab;Retail_Campaign__c
CustomTab;Retail_Campaigns
CustomTab;Retail_Task__c
CustomTab;SMSReplyHistory__c
CustomTab;SR_History__c
CustomTab;SSI__c
CustomTab;SurveyTaker__c
CustomTab;Survey__c
CustomTab;Tasks
CustomTab;Template__c
CustomTab;Tool_Kit__c
CustomTab;Vehicle_Relationship__c
CustomTab;Vehicle__c
CustomTab;Yearly_Target
CustomApplication;Central_CRM
CustomApplication;Central_Dealer_Portal
CustomApplication;Central_Lead_Management
CustomApplication;Central_Marketing
CustomApplication;EPA_Administration
CustomApplication;Force_com
CustomApplication;Private_APP_Exchange
CustomApplication;Retail_CRM
CustomApplication;Service_Cloud_Console_IB
CustomApplication;Service_Cloud_Console_OB
CustomApplication;Service_Cloud_Console_SSI
CustomApplication;standard__AppLauncher
CustomApplication;standard__Chatter
CustomApplication;standard__Community
CustomApplication;standard__Content
CustomApplication;standard__Marketing
CustomApplication;standard__Platform
CustomApplication;standard__Sales
CustomApplication;standard__Service
CustomApplication;standard__ServiceConsole
CustomApplication;standard__Sites
CustomApplication;standard__Work
Portal;Customer Portal
Portal;Partner Portal
EmailTemplate;Batch_Job_Email_Template
EmailTemplate;Batch_Job_Email_Template/Email_notification_when_batch_job_is_fail
EmailTemplate;Lead_Email_Template
EmailTemplate;Lead_Email_Template/Dealer_Email_Notification_of_Everyday_Assigned_Leads_Amount
EmailTemplate;Lead_Email_Template/Email_notification_when_customer_doesn_t_allow_dealer_contact
EmailTemplate;Lead_Email_Template/Email_notification_when_dealer_update_leads
EmailTemplate;Lead_Email_Template/Email_notification_when_interested_vehicle_have_changed
EmailTemplate;Lead_Email_Template/Email_notification_when_no_status_is_updated_more_than_10_days
EmailTemplate;Lead_Email_Template/Email_notification_when_no_status_is_updated_more_than_5_days
EmailTemplate;Lead_Email_Template/Email_notification_when_purchase_time_have_changed
EmailTemplate;unfiled$public
EmailTemplate;unfiled$public/Appeal_QC
EmailTemplate;unfiled$public/Case_Deadline_Notification
EmailTemplate;unfiled$public/Case_Handling_level_Notification
EmailTemplate;unfiled$public/Change_Complaint_Assignment_To_Dealer_GateKeeper_Notification
EmailTemplate;unfiled$public/Change_Complaint_Support_Dealer_GateKeeper_Notification
EmailTemplate;unfiled$public/Change_Retail_Campaign_Inquiry_Assignment_To_Dealer_Notification
EmailTemplate;unfiled$public/Collaboration_Team_Notification_Template
EmailTemplate;unfiled$public/CommunityChangePasswordEmailTemplate
EmailTemplate;unfiled$public/CommunityForgotPasswordEmailTemplate
EmailTemplate;unfiled$public/CommunityWelcomeEmailTemplate
EmailTemplate;unfiled$public/Complaint_update_notification
EmailTemplate;unfiled$public/CustomerPortalChangePwdEmail
EmailTemplate;unfiled$public/CustomerPortalNewUserEmail
EmailTemplate;unfiled$public/CustomerPortalSelfRegUserEmail
EmailTemplate;unfiled$public/MarketingProductInquiryResponse
EmailTemplate;unfiled$public/PartnerChangePwdEmail
EmailTemplate;unfiled$public/PartnerNewUserEmail
EmailTemplate;unfiled$public/SUPPORT%3A Self-Service New Comment %28SAMPLE%29
EmailTemplate;unfiled$public/SUPPORT%3A Self-Service New User Login %28SAMPLE%29
EmailTemplate;unfiled$public/SUPPORT%3A Self-Service Reset Password %28SAMPLE%29
EmailTemplate;unfiled$public/SUPPORTSelfServiceNewCommentNotificationSAMPLE
EmailTemplate;unfiled$public/SUPPORTSelfServiceNewUserLoginInformationSAMPLE
EmailTemplate;unfiled$public/SUPPORTSelfServiceResetPasswordSAMPLE
EmailTemplate;unfiled$public/SalesNewCustomerEmail
EmailTemplate;unfiled$public/SupportCaseAssignmentNotification
EmailTemplate;unfiled$public/SupportCaseCreatedPhoneInquiries
EmailTemplate;unfiled$public/SupportCaseCreatedWebInquiries
EmailTemplate;unfiled$public/SupportCaseResponse
EmailTemplate;unfiled$public/SupportEscalatedCaseNotification
EmailTemplate;unfiled$public/SupportEscalatedCaseReassignment
EmailTemplate;unfiled$public/SupportSelfServiceNewLoginandPassword
EmailTemplate;unfiled$public/SupportSelfServiceResetPassword
WorkflowOutboundMessage;Lead__c.Link_Social_Media_Leads
WorkflowOutboundMessage;Lead__c.Send_Assigned_Dealer_to_EP
WorkflowFieldUpdate;Account.Change_Preferred_Phone
WorkflowFieldUpdate;Campaign.Activate_Campaign
WorkflowFieldUpdate;Campaign.Campaign_ExecutionIndex_Calculation
WorkflowFieldUpdate;Campaign.Deactivate_Campaign
WorkflowFieldUpdate;Campaign.Update_Ative_to_True
WorkflowFieldUpdate;Campaign.Update_Campaign_Code
WorkflowFieldUpdate;Campaign.Update_Content_Preview
WorkflowFieldUpdate;Campaign.record_Close_Date
WorkflowFieldUpdate;Campaign.record_Publish_Date
WorkflowFieldUpdate;Campaign_Lead__c.Set_CL_Successful_Call_Number_is_0
WorkflowFieldUpdate;Campaign_Lead__c.Set_CL_Successful_Call_Number_is_1
WorkflowFieldUpdate;Case.Send_Email_to_Gate_Keeper
WorkflowFieldUpdate;Case.Update_Case_Origin_To_CAC
WorkflowFieldUpdate;Case.Update_CheckFlag_After_48H
WorkflowFieldUpdate;Case.Update_CheckFlag_After_72H
WorkflowFieldUpdate;Case.Update_Complaint_Creator_Department_toCA
WorkflowFieldUpdate;Case.Update_Creator_Department_To_ROCO
WorkflowFieldUpdate;Case.Update_Creator_Department_to_Dealer
WorkflowFieldUpdate;Case.Update_Support_Dealer1_Email_FlgToFalse
WorkflowFieldUpdate;Case.Update_Support_Dealer2_Email_FlgToFalse
WorkflowFieldUpdate;Case.Update_Support_Dealer3_Email_FlgToFalse
WorkflowFieldUpdate;Case.update_workflow_order
WorkflowFieldUpdate;DM_Material__c.Update_DM_Material_External_Id
WorkflowFieldUpdate;DM_Request__c.Update_DM_Request_External_Id
WorkflowFieldUpdate;Lead__c.Set_Successful_Call_Number_is_0
WorkflowFieldUpdate;Lead__c.Set_Successful_Call_Number_is_1
WorkflowFieldUpdate;Lead__c.Update_CAC_Lead_Status_to_Accepted
WorkflowFieldUpdate;Lead__c.Update_CAC_Lead_Status_to_Assigned
WorkflowFieldUpdate;Lead__c.Update_Contact_Failed_Date_Time_to_Now
WorkflowFieldUpdate;Lead__c.Update_Dealer_Aftersales_Manager_Email
WorkflowFieldUpdate;Lead__c.Update_Dealer_Lead_Status_to_Accepted
WorkflowFieldUpdate;Lead__c.Update_Dealer_Lead_Status_to_Assigned
WorkflowFieldUpdate;Lead__c.Update_Dealer_Owner_Email
WorkflowFieldUpdate;Lead__c.Update_Lead_Accepted_Date_Time_to_Now
WorkflowFieldUpdate;Lead__c.Update_Lead_Assigned_Date_Time_to_Now
WorkflowFieldUpdate;Lead__c.Update_Lead_Recieved_Date_Time_to_Now
WorkflowFieldUpdate;Lead__c.Update_Lost_CAC_Date_Time_to_Now
WorkflowFieldUpdate;Lead__c.Update_Lost_CAC_Date_to_Now
WorkflowFieldUpdate;Lead__c.Update_Proxy_Date_Time_to_Contact_Failed
WorkflowFieldUpdate;Lead__c.Update_Proxy_Date_Time_to_First_Contact
WorkflowFieldUpdate;Lead__c.Update_Proxy_Date_Time_to_Lost_Dealer
WorkflowFieldUpdate;Lead__c.Update_Proxy_Date_Time_to_Order_Placed
WorkflowFieldUpdate;Lead__c.Update_Proxy_Date_Time_to_Purchased
WorkflowFieldUpdate;Lead__c.Update_Proxy_Date_Time_to_Test_Drive
WorkflowFieldUpdate;Lead__c.Update_Proxy_Date_Time_to_Visited_Showro
WorkflowFieldUpdate;Lead__c.Update_Purchased_CAC_Date_Time_to_Now
WorkflowFieldUpdate;Lead__c.Update_Purchased_Date_Time_to_Now
WorkflowFieldUpdate;Lead__c.Update_Qualified_Date_Time_to_Now
WorkflowFieldUpdate;Lead__c.Update_Visited_Showroom_Date_Time_to_Now
WorkflowFieldUpdate;Package_Item__c.Update_Unique_Code_Field
WorkflowFieldUpdate;Retail_Campaign__c.Apply_Status_Approved
WorkflowFieldUpdate;Retail_Campaign__c.Apply_Status_Cancel_Application
WorkflowFieldUpdate;Retail_Campaign__c.Apply_Status_Cancelled
